-- INVOICE STATUS AND INVOICE ID SHOULD BE DELETED HERE (SHOULD BE AUTOMATICLY CALCULATED)
INSERT INTO InvoiceHeader(invoice_id, shop_id, supplier_id, invoiceStatus_id, date)
VALUES
	(842,1,71,8,71,2),
	(843,1,3001,8,1,2),
	(844,1,2029,8,29,2),
	(845,1,4113,8,113,2),
	(846,1,64,8,64,2),
	(847,1,126,8,126,2),
	(848,1,4035,8,35,2),
	(849,1,34,8,34,2),
	(850,1,96,8,96,2),
	(851,1,1050,8,50,2),
	(852,1,1111,8,111,2),
	(853,1,1125,8,125,2),
	(854,1,4013,8,13,2),
	(855,1,54,8,54,2),
	(856,1,2097,8,97,2),
	(857,1,2080,8,80,2),
	(858,1,1102,8,102,2),
	(859,1,2027,8,27,2),
	(860,1,2063,8,63,2),
	(861,1,4009,8,9,2),
	(862,1,1073,8,73,2),
	(863,1,3017,8,17,2),
	(864,1,3108,8,108,2),
	(865,1,2013,8,13,2),
	(866,1,94,8,94,2),
	(867,1,3104,8,104,2),
	(868,1,96,8,96,2),
	(869,1,2127,8,127,2),
	(870,1,1097,8,97,2),
	(871,1,2108,8,108,2),
	(872,1,92,8,92,2),
	(873,1,4042,8,42,2),
	(874,1,4125,8,125,2),
	(875,1,22,8,22,2),
	(876,1,82,8,82,2),
	(877,1,3013,8,13,2),
	(878,1,23,8,23,2),
	(879,1,4085,8,85,2),
	(880,1,3117,8,117,2),
	(881,1,3086,8,86,2),
	(882,1,1068,8,68,2),
	(883,1,3044,8,44,2),
	(884,1,127,8,127,2),
	(885,1,3112,8,112,2),
	(886,1,1090,8,90,2),
	(887,1,3069,8,69,2),
	(888,1,93,8,93,2),
	(889,1,127,8,127,2),
	(890,1,53,8,53,2),
	(891,1,1063,8,63,2),
	(892,1,114,8,114,2),
	(893,1,119,8,119,2),
	(894,1,3082,8,82,2),
	(895,1,2065,8,65,2),
	(896,1,75,8,75,2),
	(897,1,4006,9,6,2),
	(898,1,3082,9,82,2),
	(899,1,2053,9,53,2),
	(900,1,3012,9,12,2),
	(901,1,4101,9,101,2),
	(902,1,1028,9,28,2),
	(903,1,4079,9,79,2),
	(904,1,3025,9,25,2),
	(905,1,24,9,24,2),
	(906,1,3039,9,39,2),
	(907,1,1082,9,82,2),
	(908,1,1012,9,12,2),
	(909,1,3015,9,15,2),
	(910,1,68,9,68,2),
	(911,1,4076,9,76,2),
	(912,1,4067,9,67,2),
	(913,1,53,9,53,2),
	(914,1,4097,9,97,2),
	(915,1,13,9,13,2),
	(916,1,4017,9,17,2),
	(917,1,1049,9,49,2),
	(918,1,2016,9,16,2),
	(919,1,4125,9,125,2),
	(920,1,4068,9,68,2),
	(921,1,15,9,15,2),
	(922,1,4104,9,104,2),
	(923,1,1030,9,30,2),
	(924,1,1057,9,57,2),
	(925,1,1041,9,41,2),
	(926,1,4044,9,44,2),
	(927,1,4008,9,8,2),
	(928,1,40,9,40,2),
	(929,1,2075,9,75,2),
	(930,1,1028,9,28,2),
	(931,1,1017,9,17,2),
	(932,1,111,9,111,2),
	(933,1,3049,9,49,2),
	(934,1,2086,9,86,2),
	(935,1,3077,9,77,2),
	(936,1,3020,9,20,2),
	(937,1,32,9,32,2),
	(938,1,56,9,56,2),
	(939,1,47,9,47,2),
	(940,1,27,9,27,2),
	(941,1,2122,9,122,2),
	(942,1,4034,9,34,2),
	(943,1,80,9,80,2),
	(944,1,4043,9,43,2),
	(945,1,2033,9,33,2),
	(946,1,95,9,95,2),
	(947,1,1032,9,32,2),
	(948,1,2055,9,55,2),
	(949,1,4110,9,110,2),
	(950,1,4024,9,24,2),
	(951,1,1105,9,105,2),
	(952,1,1035,9,35,2),
	(953,1,4031,9,31,2),
	(954,1,104,9,104,2),
	(955,1,1085,9,85,2),
	(956,1,2116,9,116,2),
	(957,1,4036,9,36,2),
	(958,1,1044,9,44,2),
	(959,1,1125,9,125,2),
	(960,1,23,9,23,2),
	(961,1,1022,9,22,2),
	(962,1,76,9,76,2),
	(963,1,2092,9,92,2),
	(964,1,3030,9,30,2),
	(965,1,2121,9,121,2),
	(966,1,4114,9,114,2),
	(967,1,1035,9,35,2),
	(968,1,2026,9,26,2),
	(969,1,2109,9,109,2),
	(970,1,4001,9,1,2),
	(971,1,2056,9,56,2),
	(972,1,4033,9,33,2),
	(973,1,4002,9,2,2),
	(974,1,48,9,48,2),
	(975,1,66,9,66,2),
	(976,1,85,9,85,2),
	(977,1,34,9,34,2),
	(978,1,1063,9,63,2),
	(979,1,66,9,66,2),
	(980,1,90,9,90,2),
	(981,1,2046,9,46,2),
	(982,1,18,9,18,2),
	(983,1,1124,9,124,2),
	(984,1,4012,9,12,2),
	(985,1,1034,9,34,2),
	(986,1,1055,9,55,2),
	(987,1,3103,9,103,2),
	(988,1,1030,9,30,2),
	(989,1,1084,9,84,2),
	(990,1,2047,9,47,2),
	(991,1,3029,9,29,2),
	(992,1,4077,9,77,2),
	(993,1,3112,9,112,2),
	(994,1,3085,9,85,2),
	(995,1,4012,9,12,2),
	(996,1,3028,9,28,2),
	(997,1,1101,9,101,2),
	(998,1,1125,9,125,2);

INSERT INTO Product(barcode, shop_id, product_id, invoice_id, qty, productStatus_id)
VALUES
	(999,1,1006,9,6,2),
	(1000,1,2048,9,48,2),
	(1001,1,95,9,95,2),
	(1002,1,1003,9,3,2),
	(1003,1,4005,9,5,2),
	(1004,1,1003,9,3,2),
	(1005,1,4057,9,57,2),
	(1006,1,1106,9,106,2),
	(1007,1,3003,9,3,2),
	(1008,1,2115,9,115,2),
	(1009,1,1119,10,119,2),
	(1010,1,3127,10,127,2),
	(1011,1,1027,10,27,2),
	(1012,1,1076,10,76,2),
	(1013,1,2018,10,18,2),
	(1014,1,2127,10,127,2),
	(1015,1,3043,10,43,2),
	(1016,1,2110,10,110,2),
	(1017,1,4099,10,99,2),
	(1018,1,18,10,18,2),
	(1019,1,1033,10,33,2),
	(1020,1,66,10,66,2),
	(1021,1,3062,10,62,2),
	(1022,1,1093,10,93,2),
	(1023,1,105,10,105,2),
	(1024,1,1085,10,85,2),
	(1025,1,1117,10,117,2),
	(1026,1,52,10,52,2),
	(1027,1,2079,10,79,2),
	(1028,1,2106,10,106,2),
	(1029,1,3043,10,43,2),
	(1030,1,1092,10,92,2),
	(1031,1,1093,10,93,2),
	(1032,1,4056,10,56,2),
	(1033,1,2080,10,80,2),
	(1034,1,4027,10,27,2),
	(1035,1,1100,10,100,2),
	(1036,1,2125,10,125,2),
	(1037,1,3044,10,44,2),
	(1038,1,4037,10,37,2),
	(1039,1,4017,10,17,2),
	(1040,1,2010,10,10,2),
	(1041,1,8,10,8,2),
	(1042,1,3052,10,52,2),
	(1043,1,2097,10,97,2),
	(1044,1,3053,10,53,2),
	(1045,1,1096,10,96,2),
	(1046,1,1015,10,15,2),
	(1047,1,4015,10,15,2),
	(1048,1,4093,10,93,2),
	(1049,1,1004,10,4,2),
	(1050,1,1119,10,119,2),
	(1051,1,4017,10,17,2),
	(1052,1,1092,10,92,2),
	(1053,1,2013,10,13,2),
	(1054,1,1016,10,16,2),
	(1055,1,107,10,107,2),
	(1056,1,2028,10,28,2),
	(1057,1,3094,10,94,2),
	(1058,1,3042,10,42,2),
	(1059,1,1015,10,15,2),
	(1060,1,2046,10,46,2),
	(1061,1,1111,10,111,2),
	(1062,1,2101,10,101,2),
	(1063,1,17,10,17,2),
	(1064,1,3008,10,8,2),
	(1065,1,3054,10,54,2),
	(1066,1,1002,10,2,2),
	(1067,1,3060,10,60,2),
	(1068,1,3107,10,107,2),
	(1069,1,1013,10,13,2),
	(1070,1,4043,10,43,2),
	(1071,1,2051,10,51,2),
	(1072,1,2032,10,32,2),
	(1073,1,1012,10,12,2),
	(1074,1,2121,10,121,2),
	(1075,1,1040,10,40,2),
	(1076,1,3093,10,93,2),
	(1077,1,57,10,57,2),
	(1078,1,4,10,4,2),
	(1079,1,2072,10,72,2),
	(1080,1,3047,10,47,2),
	(1081,1,2082,10,82,2),
	(1082,1,4105,10,105,2),
	(1083,1,2103,10,103,2),
	(1084,1,3068,10,68,2),
	(1085,1,2070,10,70,2),
	(1086,1,3123,10,123,2),
	(1087,1,1037,10,37,2),
	(1088,1,1013,10,13,2),
	(1089,1,1059,10,59,2),
	(1090,1,4050,10,50,2),
	(1091,1,4113,10,113,2),
	(1092,1,3071,10,71,2),
	(1093,1,4110,10,110,2),
	(1094,1,4012,10,12,2),
	(1095,1,3123,10,123,2),
	(1096,1,85,10,85,2),
	(1097,1,1072,10,72,2),
	(1098,1,1067,10,67,2),
	(1099,1,1127,10,127,2),
	(1100,1,4023,10,23,2),
	(1101,1,2125,10,125,2),
	(1102,1,1085,10,85,2),
	(1103,1,1103,10,103,2),
	(1104,1,3011,10,11,2),
	(1105,1,36,10,36,2),
	(1106,1,2069,10,69,2),
	(1107,1,3065,10,65,2),
	(1108,1,1031,10,31,2),
	(1109,1,83,10,83,2),
	(1110,1,3071,10,71,2),
	(1111,1,4024,10,24,2),
	(1112,1,98,10,98,2),
	(1113,1,3072,10,72,2),
	(1114,1,117,10,117,2),
	(1115,1,4022,10,22,2),
	(1116,1,2009,10,9,2),
	(1117,1,3125,10,125,2),
	(1118,1,3065,10,65,2),
	(1119,1,101,10,101,2),
	(1120,1,2068,10,68,2),
	(1121,1,2046,11,46,2),
	(1122,1,3002,11,2,2),
	(1123,1,3016,11,16,2),
	(1124,1,3051,11,51,2),
	(1125,1,3088,11,88,2),
	(1126,1,3045,11,45,2),
	(1127,1,33,11,33,2),
	(1128,1,50,11,50,2),
	(1129,1,2044,11,44,2),
	(1130,1,1109,11,109,2),
	(1131,1,3041,11,41,2),
	(1132,1,2127,11,127,2),
	(1133,1,70,11,70,2),
	(1134,1,4058,11,58,2),
	(1135,1,77,11,77,2),
	(1136,1,2101,11,101,2),
	(1137,1,4029,11,29,2),
	(1138,1,1032,11,32,2),
	(1139,1,1014,11,14,2),
	(1140,1,1051,11,51,2),
	(1141,1,3099,11,99,2),
	(1142,1,1069,11,69,2),
	(1143,1,3025,11,25,2),
	(1144,1,2055,11,55,2),
	(1145,1,1018,11,18,2),
	(1146,1,4004,11,4,2),
	(1147,1,1094,11,94,2),
	(1148,1,2024,11,24,2),
	(1149,1,107,11,107,2),
	(1150,1,2124,11,124,2),
	(1151,1,2098,11,98,2),
	(1152,1,4079,11,79,2),
	(1153,1,112,11,112,2),
	(1154,1,3026,11,26,2),
	(1155,1,4012,11,12,2),
	(1156,1,2020,11,20,2),
	(1157,1,91,11,91,2),
	(1158,1,105,11,105,2),
	(1159,1,2068,11,68,2),
	(1160,1,3070,11,70,2),
	(1161,1,1001,11,1,2),
	(1162,1,3091,11,91,2),
	(1163,1,2066,11,66,2),
	(1164,1,1075,11,75,2),
	(1165,1,3091,11,91,2),
	(1166,1,5,11,5,2),
	(1167,1,3075,11,75,2),
	(1168,1,2003,11,3,2),
	(1169,1,4005,11,5,2),
	(1170,1,2106,11,106,2),
	(1171,1,3042,11,42,2),
	(1172,1,1028,11,28,2),
	(1173,1,2058,11,58,2),
	(1174,1,58,11,58,2),
	(1175,1,3103,11,103,2),
	(1176,1,3111,11,111,2),
	(1177,1,2015,11,15,2),
	(1178,1,4032,11,32,2),
	(1179,1,4109,11,109,2),
	(1180,1,4049,11,49,2),
	(1181,1,1005,11,5,2),
	(1182,1,3117,11,117,2),
	(1183,1,2038,11,38,2),
	(1184,1,2025,11,25,2),
	(1185,1,3013,11,13,2),
	(1186,1,4070,11,70,2),
	(1187,1,4078,11,78,2),
	(1188,1,52,11,52,2),
	(1189,1,1011,11,11,2),
	(1190,1,1001,11,1,2),
	(1191,1,65,11,65,2),
	(1192,1,1017,11,17,2),
	(1193,1,1117,11,117,2),
	(1194,1,1033,11,33,2),
	(1195,1,4088,11,88,2),
	(1196,1,116,11,116,2),
	(1197,1,4068,11,68,2),
	(1198,1,2112,11,112,2),
	(1199,1,4126,11,126,2),
	(1200,1,3023,11,23,2),
	(1201,1,1078,11,78,2),
	(1202,1,1087,11,87,2),
	(1203,1,3126,11,126,2),
	(1204,1,1045,11,45,2),
	(1205,1,1008,11,8,2),
	(1206,1,4026,11,26,2),
	(1207,1,2016,11,16,2),
	(1208,1,2061,11,61,2),
	(1209,1,3069,11,69,2),
	(1210,1,2117,11,117,2),
	(1211,1,3125,11,125,2),
	(1212,1,4040,11,40,2),
	(1213,1,2112,11,112,2),
	(1214,1,1094,11,94,2),
	(1215,1,2118,11,118,2),
	(1216,1,4007,11,7,2),
	(1217,1,3071,11,71,2),
	(1218,1,4019,11,19,2),
	(1219,1,2038,11,38,2),
	(1220,1,2028,11,28,2),
	(1221,1,66,11,66,2),
	(1222,1,3076,11,76,2),
	(1223,1,1052,11,52,2),
	(1224,1,4038,11,38,2),
	(1225,1,4127,11,127,2),
	(1226,1,2096,11,96,2),
	(1227,1,2037,11,37,2),
	(1228,1,2065,11,65,2),
	(1229,1,3044,11,44,2),
	(1230,1,4068,11,68,2),
	(1231,1,1104,11,104,2),
	(1232,1,1039,11,39,2),
	(1233,1,4051,12,51,2),
	(1234,1,2106,12,106,2),
	(1235,1,4053,12,53,2),
	(1236,1,2047,12,47,2),
	(1237,1,40,12,40,2),
	(1238,1,2072,12,72,2),
	(1239,1,85,12,85,2),
	(1240,1,1063,12,63,2),
	(1241,1,12,12,12,2),
	(1242,1,2117,12,117,2),
	(1243,1,2007,12,7,2),
	(1244,1,1099,12,99,2),
	(1245,1,1035,12,35,2),
	(1246,1,1122,12,122,2),
	(1247,1,1041,12,41,2),
	(1248,1,1043,12,43,2),
	(1249,1,1119,12,119,2),
	(1250,1,3024,12,24,2),
	(1251,1,69,12,69,2),
	(1252,1,2104,12,104,2),
	(1253,1,3113,12,113,2),
	(1254,1,3046,12,46,2),
	(1255,1,3041,12,41,2),
	(1256,1,2041,12,41,2),
	(1257,1,97,12,97,2),
	(1258,1,20,12,20,2),
	(1259,1,28,12,28,2),
	(1260,1,1079,12,79,2),
	(1261,1,4122,12,122,2),
	(1262,1,63,12,63,2),
	(1263,1,4106,12,106,2),
	(1264,1,1102,12,102,2),
	(1265,1,2002,12,2,2),
	(1266,1,3102,12,102,2),
	(1267,1,1026,12,26,2),
	(1268,1,99,12,99,2),
	(1269,1,4074,12,74,2),
	(1270,1,99,12,99,2),
	(1271,1,2053,12,53,2),
	(1272,1,3072,12,72,2),
	(1273,1,2074,12,74,2),
	(1274,1,3117,12,117,2),
	(1275,1,2001,12,1,2),
	(1276,1,3012,12,12,2),
	(1277,1,3047,12,47,2),
	(1278,1,1107,12,107,2),
	(1279,1,1047,12,47,2),
	(1280,1,4058,12,58,2),
	(1281,1,125,12,125,2),
	(1282,1,62,12,62,2),
	(1283,1,1062,12,62,2),
	(1284,1,2112,12,112,2),
	(1285,1,2119,12,119,2),
	(1286,1,4,12,4,2),
	(1287,1,70,12,70,2),
	(1288,1,4055,12,55,2),
	(1289,1,3029,12,29,2),
	(1290,1,4076,12,76,2),
	(1291,1,30,12,30,2),
	(1292,1,4049,12,49,2),
	(1293,1,2029,12,29,2),
	(1294,1,3064,12,64,2),
	(1295,1,1019,12,19,2),
	(1296,1,1124,12,124,2),
	(1297,1,100,12,100,2),
	(1298,1,2098,12,98,2),
	(1299,1,80,12,80,2),
	(1300,1,2117,12,117,2),
	(1301,1,3069,12,69,2),
	(1302,1,1126,12,126,2),
	(1303,1,23,12,23,2),
	(1304,1,4097,12,97,2),
	(1305,1,64,12,64,2),
	(1306,1,117,12,117,2),
	(1307,1,2015,12,15,2),
	(1308,1,113,12,113,2),
	(1309,1,3126,12,126,2),
	(1310,1,32,12,32,2),
	(1311,1,3065,12,65,2),
	(1312,1,45,12,45,2),
	(1313,1,1035,12,35,2),
	(1314,1,4040,12,40,2),
	(1315,1,2082,12,82,2),
	(1316,1,4044,12,44,2),
	(1317,1,1057,12,57,2),
	(1318,1,4045,12,45,2),
	(1319,1,4103,12,103,2),
	(1320,1,1073,12,73,2),
	(1321,1,4052,12,52,2),
	(1322,1,4057,12,57,2),
	(1323,1,54,12,54,2),
	(1324,1,4022,12,22,2),
	(1325,1,4004,12,4,2),
	(1326,1,2108,12,108,2),
	(1327,1,87,12,87,2),
	(1328,1,2120,12,120,2),
	(1329,1,90,12,90,2),
	(1330,1,1030,12,30,2),
	(1331,1,1003,12,3,2),
	(1332,1,2031,12,31,2),
	(1333,1,4023,12,23,2),
	(1334,1,74,12,74,2),
	(1335,1,1001,12,1,2),
	(1336,1,2071,12,71,2),
	(1337,1,3124,12,124,2),
	(1338,1,3037,12,37,2),
	(1339,1,4047,12,47,2),
	(1340,1,3037,12,37,2),
	(1341,1,3029,12,29,2),
	(1342,1,2016,12,16,2),
	(1343,1,1087,12,87,2),
	(1344,1,4054,12,54,2),
	(1345,1,72,13,72,2),
	(1346,1,2035,13,35,2),
	(1347,1,1053,13,53,2),
	(1348,1,3005,13,5,2),
	(1349,1,3100,13,100,2),
	(1350,1,101,13,101,2),
	(1351,1,3043,13,43,2),
	(1352,1,4074,13,74,2),
	(1353,1,2073,13,73,2),
	(1354,1,2040,13,40,2),
	(1355,1,2103,13,103,2),
	(1356,1,4002,13,2,2),
	(1357,1,2042,13,42,2),
	(1358,1,1097,13,97,2),
	(1359,1,4003,13,3,2),
	(1360,1,19,13,19,2),
	(1361,1,1006,13,6,2),
	(1362,1,3005,13,5,2),
	(1363,1,96,13,96,2),
	(1364,1,3072,13,72,2),
	(1365,1,91,13,91,2),
	(1366,1,4103,13,103,2),
	(1367,1,55,13,55,2),
	(1368,1,4041,13,41,2),
	(1369,1,2022,13,22,2),
	(1370,1,4009,13,9,2),
	(1371,1,2108,13,108,2),
	(1372,1,3122,13,122,2),
	(1373,1,1113,13,113,2),
	(1374,1,3,13,3,2),
	(1375,1,2094,13,94,2),
	(1376,1,48,13,48,2),
	(1377,1,2124,13,124,2),
	(1378,1,4023,13,23,2),
	(1379,1,4125,13,125,2),
	(1380,1,4029,13,29,2),
	(1381,1,3084,13,84,2),
	(1382,1,2120,13,120,2),
	(1383,1,4034,13,34,2),
	(1384,1,4052,13,52,2),
	(1385,1,3034,13,34,2),
	(1386,1,3004,13,4,2),
	(1387,1,4067,13,67,2),
	(1388,1,2121,13,121,2),
	(1389,1,3044,13,44,2),
	(1390,1,2114,13,114,2),
	(1391,1,4056,13,56,2),
	(1392,1,38,13,38,2),
	(1393,1,3097,13,97,2),
	(1394,1,3116,13,116,2),
	(1395,1,3042,13,42,2),
	(1396,1,1033,13,33,2),
	(1397,1,3029,13,29,2),
	(1398,1,47,13,47,2),
	(1399,1,52,13,52,2),
	(1400,1,4054,13,54,2),
	(1401,1,1027,13,27,2),
	(1402,1,4040,13,40,2),
	(1403,1,1011,13,11,2),
	(1404,1,87,13,87,2),
	(1405,1,2032,13,32,2),
	(1406,1,87,13,87,2),
	(1407,1,125,13,125,2),
	(1408,1,2103,13,103,2),
	(1409,1,3093,13,93,2),
	(1410,1,2103,13,103,2),
	(1411,1,103,13,103,2),
	(1412,1,4026,13,26,2),
	(1413,1,2099,13,99,2),
	(1414,1,3029,13,29,2),
	(1415,1,4119,13,119,2),
	(1416,1,43,13,43,2),
	(1417,1,1015,13,15,2),
	(1418,1,80,13,80,2),
	(1419,1,3105,13,105,2),
	(1420,1,33,13,33,2),
	(1421,1,1080,13,80,2),
	(1422,1,57,13,57,2),
	(1423,1,2036,13,36,2),
	(1424,1,2096,13,96,2),
	(1425,1,2078,13,78,2),
	(1426,1,3119,13,119,2),
	(1427,1,3086,13,86,2),
	(1428,1,1011,13,11,2),
	(1429,1,1090,13,90,2),
	(1430,1,4107,13,107,2),
	(1431,1,4124,13,124,2),
	(1432,1,2081,13,81,2),
	(1433,1,1117,13,117,2),
	(1434,1,2056,13,56,2),
	(1435,1,1078,13,78,2),
	(1436,1,2034,13,34,2),
	(1437,1,1079,13,79,2),
	(1438,1,2011,13,11,2),
	(1439,1,3091,13,91,2),
	(1440,1,3023,13,23,2),
	(1441,1,4027,13,27,2),
	(1442,1,4108,13,108,2),
	(1443,1,1064,13,64,2),
	(1444,1,4066,13,66,2),
	(1445,1,2086,13,86,2),
	(1446,1,4061,13,61,2),
	(1447,1,2005,13,5,2),
	(1448,1,1011,13,11,2),
	(1449,1,4091,13,91,2),
	(1450,1,71,13,71,2),
	(1451,1,2045,13,45,2),
	(1452,1,2035,13,35,2),
	(1453,1,2121,13,121,2),
	(1454,1,2105,13,105,2),
	(1455,1,30,13,30,2),
	(1456,1,2078,13,78,2),
	(1457,1,75,14,75,2),
	(1458,1,4026,14,26,2),
	(1459,1,7,14,7,2),
	(1460,1,2120,14,120,2),
	(1461,1,86,14,86,2),
	(1462,1,2028,14,28,2),
	(1463,1,4122,14,122,2),
	(1464,1,2029,14,29,2),
	(1465,1,1111,14,111,2),
	(1466,1,117,14,117,2),
	(1467,1,1124,14,124,2),
	(1468,1,4061,14,61,2),
	(1469,1,4046,14,46,2),
	(1470,1,127,14,127,2),
	(1471,1,1041,14,41,2),
	(1472,1,3011,14,11,2),
	(1473,1,1076,14,76,2),
	(1474,1,4046,14,46,2),
	(1475,1,1087,14,87,2),
	(1476,1,50,14,50,2),
	(1477,1,2048,14,48,2),
	(1478,1,1083,14,83,2),
	(1479,1,2072,14,72,2),
	(1480,1,2026,14,26,2),
	(1481,1,4004,14,4,2),
	(1482,1,2014,14,14,2),
	(1483,1,3024,14,24,2),
	(1484,1,4102,14,102,2),
	(1485,1,11,14,11,2),
	(1486,1,4024,14,24,2),
	(1487,1,2080,14,80,2),
	(1488,1,19,14,19,2),
	(1489,1,43,14,43,2),
	(1490,1,3047,14,47,2),
	(1491,1,19,14,19,2),
	(1492,1,37,14,37,2),
	(1493,1,2057,14,57,2),
	(1494,1,60,14,60,2),
	(1495,1,4040,14,40,2),
	(1496,1,3077,14,77,2),
	(1497,1,1127,14,127,2),
	(1498,1,4001,14,1,2),
	(1499,1,12,14,12,2),
	(1500,1,1087,14,87,2),
	(1501,1,2083,14,83,2),
	(1502,1,78,14,78,2),
	(1503,1,2096,14,96,2),
	(1504,1,2120,14,120,2),
	(1505,1,4044,14,44,2),
	(1506,1,2108,14,108,2),
	(1507,1,1085,14,85,2),
	(1508,1,2060,14,60,2),
	(1509,1,1086,14,86,2),
	(1510,1,105,14,105,2),
	(1511,1,2058,14,58,2),
	(1512,1,4121,14,121,2),
	(1513,1,9,14,9,2),
	(1514,1,4005,14,5,2),
	(1515,1,3127,14,127,2),
	(1516,1,2077,14,77,2),
	(1517,1,2041,14,41,2),
	(1518,1,3089,14,89,2),
	(1519,1,3106,14,106,2),
	(1520,1,1053,14,53,2),
	(1521,1,2042,14,42,2),
	(1522,1,1038,14,38,2),
	(1523,1,1092,14,92,2),
	(1524,1,3079,14,79,2),
	(1525,1,3110,14,110,2),
	(1526,1,4080,14,80,2),
	(1527,1,4009,14,9,2),
	(1528,1,3024,14,24,2),
	(1529,1,2106,14,106,2),
	(1530,1,4,14,4,2),
	(1531,1,97,14,97,2),
	(1532,1,2076,14,76,2),
	(1533,1,4125,14,125,2),
	(1534,1,1044,14,44,2),
	(1535,1,122,14,122,2),
	(1536,1,3124,14,124,2),
	(1537,1,1012,14,12,2),
	(1538,1,4001,14,1,2),
	(1539,1,1067,14,67,2),
	(1540,1,3059,14,59,2),
	(1541,1,4015,14,15,2),
	(1542,1,4118,14,118,2),
	(1543,1,39,14,39,2),
	(1544,1,2088,14,88,2),
	(1545,1,2055,14,55,2),
	(1546,1,106,14,106,2),
	(1547,1,4110,14,110,2),
	(1548,1,3051,14,51,2),
	(1549,1,1005,14,5,2),
	(1550,1,2084,14,84,2),
	(1551,1,1049,14,49,2),
	(1552,1,50,14,50,2),
	(1553,1,1068,14,68,2),
	(1554,1,1038,14,38,2),
	(1555,1,23,14,23,2),
	(1556,1,1087,14,87,2),
	(1557,1,4096,14,96,2),
	(1558,1,1108,14,108,2),
	(1559,1,104,14,104,2),
	(1560,1,2023,14,23,2),
	(1561,1,49,14,49,2),
	(1562,1,2049,14,49,2),
	(1563,1,2085,14,85,2),
	(1564,1,3042,14,42,2),
	(1565,1,2076,14,76,2),
	(1566,1,5,14,5,2),
	(1567,1,3098,14,98,2),
	(1568,1,72,14,72,2),
	(1569,1,2084,15,84,2),
	(1570,1,1081,15,81,2),
	(1571,1,76,15,76,2),
	(1572,1,63,15,63,2),
	(1573,1,3013,15,13,2),
	(1574,1,2075,15,75,2),
	(1575,1,4004,15,4,2),
	(1576,1,1018,15,18,2),
	(1577,1,4084,15,84,2),
	(1578,1,2053,15,53,2),
	(1579,1,75,15,75,2),
	(1580,1,122,15,122,2),
	(1581,1,1064,15,64,2),
	(1582,1,2057,15,57,2),
	(1583,1,21,15,21,2),
	(1584,1,1100,15,100,2),
	(1585,1,27,15,27,2),
	(1586,1,88,15,88,2),
	(1587,1,31,15,31,2),
	(1588,1,4108,15,108,2),
	(1589,1,1124,15,124,2),
	(1590,1,2124,15,124,2),
	(1591,1,3060,15,60,2),
	(1592,1,34,15,34,2),
	(1593,1,17,15,17,2),
	(1594,1,119,15,119,2),
	(1595,1,31,15,31,2),
	(1596,1,69,15,69,2),
	(1597,1,1068,15,68,2),
	(1598,1,4098,15,98,2),
	(1599,1,2054,15,54,2),
	(1600,1,3048,15,48,2),
	(1601,1,1102,15,102,2),
	(1602,1,64,15,64,2),
	(1603,1,3065,15,65,2),
	(1604,1,3052,15,52,2),
	(1605,1,4027,15,27,2),
	(1606,1,4029,15,29,2),
	(1607,1,101,15,101,2),
	(1608,1,1066,15,66,2),
	(1609,1,3001,15,1,2),
	(1610,1,3116,15,116,2),
	(1611,1,3085,15,85,2),
	(1612,1,2112,15,112,2),
	(1613,1,2082,15,82,2),
	(1614,1,3050,15,50,2),
	(1615,1,2060,15,60,2),
	(1616,1,1045,15,45,2),
	(1617,1,1082,15,82,2),
	(1618,1,4062,15,62,2),
	(1619,1,1038,15,38,2),
	(1620,1,2109,15,109,2),
	(1621,1,3014,15,14,2),
	(1622,1,1107,15,107,2),
	(1623,1,1002,15,2,2),
	(1624,1,2102,15,102,2),
	(1625,1,4031,15,31,2),
	(1626,1,2089,15,89,2),
	(1627,1,3064,15,64,2),
	(1628,1,32,15,32,2),
	(1629,1,3066,15,66,2),
	(1630,1,2015,15,15,2),
	(1631,1,3088,15,88,2),
	(1632,1,4091,15,91,2),
	(1633,1,2013,15,13,2),
	(1634,1,1049,15,49,2),
	(1635,1,1083,15,83,2),
	(1636,1,4120,15,120,2),
	(1637,1,3037,15,37,2),
	(1638,1,4040,15,40,2),
	(1639,1,4039,15,39,2),
	(1640,1,31,15,31,2),
	(1641,1,2013,15,13,2),
	(1642,1,2031,15,31,2),
	(1643,1,2,15,2,2),
	(1644,1,1084,15,84,2),
	(1645,1,1081,15,81,2),
	(1646,1,3061,15,61,2),
	(1647,1,1066,15,66,2),
	(1648,1,3089,15,89,2),
	(1649,1,1060,15,60,2),
	(1650,1,1093,15,93,2),
	(1651,1,1110,15,110,2),
	(1652,1,100,15,100,2),
	(1653,1,98,15,98,2),
	(1654,1,3032,15,32,2),
	(1655,1,1075,15,75,2),
	(1656,1,1087,15,87,2),
	(1657,1,4070,15,70,2),
	(1658,1,1124,15,124,2),
	(1659,1,3033,15,33,2),
	(1660,1,3007,15,7,2),
	(1661,1,2083,15,83,2),
	(1662,1,3041,15,41,2),
	(1663,1,29,15,29,2),
	(1664,1,105,15,105,2),
	(1665,1,86,15,86,2),
	(1666,1,2017,15,17,2),
	(1667,1,80,15,80,2),
	(1668,1,4013,15,13,2),
	(1669,1,4064,15,64,2),
	(1670,1,1123,15,123,2),
	(1671,1,4051,15,51,2),
	(1672,1,39,15,39,2),
	(1673,1,4061,15,61,2),
	(1674,1,2016,15,16,2),
